"Label","original_firstorder_InterquartileRange_BMUS","original_firstorder_Kurtosis_BMUS","original_firstorder_Median_BMUS","original_firstorder_Skewness_BMUS","original_glcm_ClusterProminence_BMUS","original_glcm_Imc1_BMUS","original_glcm_MaximumProbability_BMUS","original_glszm_GrayLevelNonUniformityNormalized_BMUS","original_glszm_LargeAreaHighGrayLevelEmphasis_BMUS","original_glszm_LowGrayLevelZoneEmphasis_BMUS","original_glszm_SmallAreaEmphasis_BMUS","original_glszm_SmallAreaLowGrayLevelEmphasis_BMUS","original_glszm_ZoneEntropy_BMUS","original_gldm_DependenceEntropy_BMUS","original_gldm_LowGrayLevelEmphasis_BMUS","original_ngtdm_Busyness_BMUS","original_ngtdm_Strength_BMUS","wavelet.H_firstorder_Mean_BMUS","wavelet.H_firstorder_Median_BMUS","wavelet.H_glszm_GrayLevelVariance_BMUS","wavelet.H_glszm_HighGrayLevelZoneEmphasis_BMUS","wavelet.H_glszm_LargeAreaLowGrayLevelEmphasis_BMUS","wavelet.H_glszm_SizeZoneNonUniformity_BMUS","wavelet.H_gldm_SmallDependenceEmphasis_BMUS","wavelet.H_gldm_SmallDependenceLowGrayLevelEmphasis_BMUS","wavelet.H_ngtdm_Busyness_BMUS","wavelet.L_firstorder_Minimum_BMUS","wavelet.L_firstorder_Range_BMUS","wavelet.L_firstorder_TotalEnergy_BMUS","wavelet.L_glcm_Correlation_BMUS","wavelet.L_glcm_Imc2_BMUS","wavelet.L_glcm_MCC_BMUS","wavelet.L_glcm_MaximumProbability_BMUS","wavelet.L_glszm_LargeAreaHighGrayLevelEmphasis_BMUS","wavelet.L_glszm_LargeAreaLowGrayLevelEmphasis_BMUS","wavelet.L_gldm_GrayLevelNonUniformity_BMUS","wavelet.L_gldm_SmallDependenceHighGrayLevelEmphasis_BMUS","wavelet.L_gldm_SmallDependenceLowGrayLevelEmphasis_BMUS","wavelet.L_ngtdm_Busyness_BMUS","wavelet.L_ngtdm_Contrast_BMUS","original_firstorder_90Percentile_CEUS","original_firstorder_Range_CEUS","original_glcm_Correlation_CEUS","original_glcm_Idmn_CEUS","original_glcm_Idn_CEUS","original_glcm_Imc1_CEUS","original_glszm_GrayLevelVariance_CEUS","original_glszm_HighGrayLevelZoneEmphasis_CEUS","original_glszm_LargeAreaHighGrayLevelEmphasis_CEUS","original_glszm_SmallAreaHighGrayLevelEmphasis_CEUS","original_glszm_ZoneEntropy_CEUS","original_gldm_DependenceNonUniformityNormalized_CEUS","original_gldm_GrayLevelNonUniformity_CEUS","original_ngtdm_Coarseness_CEUS","wavelet.H_firstorder_Minimum_CEUS","wavelet.H_firstorder_Range_CEUS","wavelet.H_firstorder_RobustMeanAbsoluteDeviation_CEUS","wavelet.H_glcm_Autocorrelation_CEUS","wavelet.H_glszm_LargeAreaHighGrayLevelEmphasis_CEUS","wavelet.H_gldm_DependenceEntropy_CEUS","wavelet.H_gldm_LargeDependenceLowGrayLevelEmphasis_CEUS","wavelet.H_ngtdm_Busyness_CEUS","wavelet.L_firstorder_Maximum_CEUS","wavelet.L_firstorder_TotalEnergy_CEUS","wavelet.L_glcm_Idmn_CEUS","wavelet.L_glcm_Idn_CEUS","wavelet.L_glcm_MaximumProbability_CEUS","wavelet.L_glszm_GrayLevelVariance_CEUS","wavelet.L_glszm_ZoneVariance_CEUS","wavelet.L_ngtdm_Busyness_CEUS","wavelet.L_ngtdm_Complexity_CEUS"
1,0.323362926664487,0.163030622146608,1.02185785436057,0.533843673750206,0.427464641517669,1.0428574268719,-0.394600083147668,-0.901536621721568,-0.661166165565844,-1.21298115304377,1.21724083329159,-0.925889802801177,-0.728698761553209,1.1319024056453,-1.11100596126701,-0.426843616742368,-0.213380614621788,-0.854742276887795,0.891117811248332,-0.1081304526774,-0.133546801896686,0.521746203766728,-0.34953937125253,-0.809701716996162,-0.459137628528647,-0.226305941406237,0.372317173867521,1.11045830269849,0.127335158982979,0.148548983917998,0.391606827796089,0.0841071850404113,-0.728904535177837,-0.868845509295346,-0.415735306557635,-0.276896234027855,1.37952156179694,-0.675185762461221,-0.347976418789866,0.319965423025994,0.331841503288061,0.2353377866894,-0.399724696529762,-0.591057081494442,-0.812168644909407,0.659405834140786,-0.124634394066378,0.262750449957271,-0.295386387246487,0.335902195167562,-0.453304104465997,-0.653867423960397,-0.424396220385184,-0.326765667083774,-0.0785496444734585,-0.0212050035830865,0.507454238619068,-0.0834910144131325,-0.0634673782339136,-0.441240063034782,0.754514780767457,-0.448314002643166,0.0332873468136932,-0.328784977221799,0.119360703743065,-0.163248088408714,-0.188800586725822,-0.44540294224641,-0.327366594973998,-0.405571039494121,0.246535180854143
0,-0.146115084364851,0.45475792467506,2.27758002798095,-0.239665631752146,0.205220216657658,0.786240257037379,-0.358501982324817,-0.227116211619233,0.337985538847058,-1.60205606249685,0.400308304144236,-1.34484888653773,-0.946614071621319,0.912102329780433,-1.40235542465311,-0.985300594226814,0.871997701293097,-0.494745419425942,-0.163490319485976,-0.108112613085619,-0.133973296347516,0.498544462895599,-0.71318127511282,-0.968964126249818,-0.582982090905478,-0.632402750170228,2.52379929256205,0.718208529765739,-0.254501687965617,0.0730740905559828,0.400791275823996,0.892223159698986,-0.769543028884388,-0.591167474901931,-0.390446816652191,-0.723255183984613,0.799023096924742,-0.591863761407822,-0.898924663762685,0.575400356894705,-0.288963845709025,0.2353377866894,-1.02324623923588,-0.949743058565788,-1.31983207579493,1.32899190199517,-0.339924880651995,-0.280502640651851,-0.708733533956503,0.605456288208724,-1.08728878275889,-1.0098166929998,-0.501977492847879,-0.218157636872139,-0.00623973525923699,-0.173779467216912,1.27143157221604,-0.0685648105323848,-0.0323833525017197,-0.530010887676072,0.907966084068787,-0.627290089785519,0.0493693386492191,-0.553948554546068,-0.242445392134321,-0.716051657906066,0.142569199314477,-0.568240227275571,-0.44560395588458,-0.431876701969225,0.328924353344404
1,1.16842334651729,0.25705324676214,-0.413253201205576,0.939458194538381,2.20676127110987,-0.223878449500629,-1.20168266146515,-1.61209786004434,-1.04886011041327,0.173585577872804,0.647564028343152,-0.192662704094342,0.159263821386566,1.38653276581712,0.480521003757745,-0.773585459769049,1.7676706565753,0.155305383423421,0.942354650486003,-0.108323767871849,-0.132852731688236,-0.137770749257355,-0.52284431520642,0.26919550337778,0.310650212525655,-0.528762470333567,-0.603078885793757,1.20221595685067,-0.480281383716245,1.04579423553332,0.876338222143821,0.910248135501743,-0.77763924895911,-0.623979370664321,-0.343226967747489,-0.71097816856775,1.23751453681223,-0.492355052382965,-0.944437143436985,1.03305295860591,0.590510398703514,-1.13101517621252,-2.02812883957796,0.0528946426474024,0.0862796463264281,1.27397706382659,-1.55680067942907,1.21323236097412,0.541825948868051,0.761234252423398,-1.05300522881594,-0.0371689983750964,-0.568917534070969,0.244304893726395,0.122891693216086,-0.402879650466095,0.132568776078204,-0.0590224711968011,-0.0821779570500864,-0.0363902216576137,0.237479546079127,-0.791321650522826,-0.42608230187526,-0.522511525302573,0.0244056956261362,0.238776219525149,0.70296065130724,-1.34116985981921,-0.187453846748298,-0.510481633884928,-0.37620967892689
1,1.26231894872316,-0.36357750810889,0.842468972414801,-0.554613690897866,1.42518704791652,-1.12408788911319,-1.31811007743355,-1.42088316676218,0.323956538187632,-0.8204091480085,-1.30826419312432,-1.21224332175263,1.27540421780189,1.43254733682206,-0.412012856473423,1.66491780289681,-0.821672950990026,-0.801732825410501,-0.163490319486388,-0.108112662947202,-0.133743797570971,1.39848245950617,0.995414664811278,-1.86046029225345,-1.2101243247122,1.86378979865999,-0.62247385407157,1.24236158645992,3.18851094830886,1.23159652279215,1.10227040518222,1.06164239698069,-1.37954296957318,0.801137792454676,-0.296743485444006,1.8759143199722,1.54707899391981,-0.875227303602392,1.35182977211353,0.252776931273749,-0.185496287542844,0.893211435494026,0.611253627110578,0.286595237210125,-0.300475810222222,0.0153161988935628,0.90979126898088,-0.525824076505456,-0.729739906175257,-0.0631961176907628,0.119559973041089,-0.730591512411663,1.1269671765225,-0.989326833336636,-0.408538660536449,0.725568208946304,1.23875683359772,-0.063035166476626,-0.0722379624094087,-0.645346552770572,0.483841563341431,2.17512535287172,0.815082392052301,1.19524988484655,0.39879795854229,-0.1982935244238,-0.836156876783141,0.848461619200504,-0.418413104796693,0.812935762324808,1.24140687217102
1,-0.0522194821589834,-0.301006589194386,-0.473049495187499,-0.0699705584723105,-0.375380038590982,-0.468278412816241,-0.21733572583425,-0.0834560840974358,-0.315258794223626,0.372429659610247,-0.858450501322048,0.0218054270122474,0.462469990594223,0.0241418421057939,0.322203978403173,0.675815631768079,-0.690127704894475,-0.468349808990361,-0.401523932551095,-0.108114566851714,-0.134008390354623,-0.36275812073202,0.254326663790581,0.588719153419824,0.533762373983072,0.235848200044337,-0.590362090533764,-0.173515963224653,-0.261847801055258,0.367728802800119,0.460114157013364,0.15832776446728,-0.39043936813588,0.172081101017245,-0.213978800691938,0.112034342224541,-0.0936210770356619,-0.602209325898422,0.206689833664286,-0.357086366682932,-1.37537320645393,-1.18162084150518,0.0990505893671509,-1.21268083654841,-0.65141140575418,-0.103121610998653,-0.523845892675698,-1.35467775347406,-0.904086812427145,-1.38540724679534,-0.196791670306564,-0.0909994766943498,-0.532551065330245,0.0485631735238303,0.370735374532733,-0.0375745289680001,0.0100079948644201,-0.0739630939482609,-0.131205312307844,0.397724069959365,-0.0978850580643512,-0.56213056971411,-1.47210143650432,-0.722624536233076,-1.29922002796539,-0.941887590414126,-0.799410210360746,-0.209081592122807,-0.255962233584695,-0.176326579995119,-1.20448929497078
1,-0.803384299805924,-0.343403496700499,-0.532845789169421,0.261615853156347,-0.715779080964624,0.481463545043775,1.50109739147232,0.611564544178353,-0.242436562870649,0.53070664061972,0.145306398351266,0.361597545302477,-0.393390978505649,-1.0308407802188,-0.117855781616386,-0.693110626232014,-0.382959518921147,1.57163282990072,0.125780132816302,-0.108346094632491,-0.134916604894524,-0.622868910103137,-0.70722749644553,0.879987640280357,0.755322811212141,-0.714183408838568,0.869936228691619,-1.44548301452659,-0.67520108538397,-0.874086571373147,-0.97497156209701,-0.995400409930267,0.700044371711047,-0.598378292509596,-0.048800625352089,-0.759408409287558,-0.985764935430637,0.263513529666909,-0.603867030659089,0.10966861902064,-0.444165182958296,0.640183109030708,1.12964855655351,1.09022002122653,0.997718411466167,-1.22576087572837,0.93325289814635,-0.737488140336567,-0.462663990817048,-1.08459684659145,1.06438276179172,0.365234883561495,-0.615039823783772,0.496726351808384,0.262859824840887,-0.173000139928163,-0.991786505465837,-0.0783645905870647,-0.18313181675929,1.05132957972955,-0.946690909830852,-0.543391168267286,0.533133867122265,-0.645809910685831,1.2072068289095,1.22676883782848,-0.98947358604766,0.831264160931545,0.19461320630249,-0.49318953098046,0.55859378188486
1,-0.0522194821589834,-0.171147369603398,-0.29366061324173,0.0218576478505288,-0.329966609824702,0.296478205375231,-0.271640027720396,-0.0401934629002795,-0.723875391167561,0.0404790414949372,0.239773001442752,0.0510138781562588,-0.30905635520574,0.348833828900029,-0.0389259313850333,-0.128310341370256,-0.303943981831267,0.0402879636581866,0.12578013281639,-0.108143930367541,-0.134260697909622,-0.205540087762608,-0.240618732348507,0.253287299269482,0.290564984426205,-0.230567538076995,-0.535340848621317,0.111962130255035,-0.386998962477176,0.112449072818983,0.321204962794975,0.053573158605361,0.0348603894183203,-0.780958372175212,-0.121676151130583,-0.281338428548339,-0.607669245263576,0.586241647924377,-0.00329142716700749,-0.148694135759501,0.331841503288061,1.50047941900599,1.0219535869513,-0.027738254266103,-0.802966093586441,-0.105953646879456,2.30337673351038,-0.245835502339905,-0.913105394120853,1.19433865821369,-0.0742365595962278,-1.1775121373301,-0.521423708697604,-0.195439027225038,-0.00459188130770614,0.0773201563434355,1.17801034414643,-0.0754401011503947,-0.0609105412302014,-0.204482157607981,0.696223882949836,-0.371830074518865,1.42648029450156,-0.416026123354381,0.0261453611575313,-0.819744320544854,-1.60840578232285,1.61420733966733,-0.560977017164645,-0.326305551646293,1.00008623319929
1,1.82569256195837,-0.278923257940925,0.543487502505188,0.564219251645252,2.25237161875875,0.064951226865142,-1.03253858830267,-1.90693094946397,-0.743632761110377,-0.98232910082516,0.935313881705453,-0.975474944119132,-0.198702696848399,1.72075179827871,-0.839422254589985,-1.05398951871808,3.26635048722217,-0.0766656881723934,1.18038826355069,-0.108211254905947,-0.134551910439012,0.200857809480544,-0.749575552730027,-0.0163922188409394,0.130210496513412,-0.735558772802266,1.15315809093227,0.961388701975385,-0.538870037907598,1.04802678503477,0.884580311687284,0.922632557699863,-0.549920793633525,-0.877848497084782,-0.375763401344808,-0.889286750636282,1.63981959306917,-0.385454226533205,-1.16241357566792,1.92253251863082,1.15958196861751,-1.89010015560247,-1.3177312991271,-1.04171568172483,-0.448639833581262,0.740407527691788,-1.19815467857044,0.00551529033101403,-0.0526551152096272,0.0288091925130418,-0.989896856374346,-0.0767861889166937,-0.77581310380766,2.2604242251579,0.213339123952336,-0.526155344273466,-0.299191865120277,-0.0588928384864808,-0.0917568157836564,-0.0866384839745845,0.157569788447837,-0.973945375520328,-0.0198859598052084,-0.712214073407334,-1.70249811457542,-0.645123248221618,0.161138976727713,-1.16517006023937,-0.178290589810446,-0.537157706296751,-1.76535306437706
0,4.45476942372266,-1.03196643438845,1.67961708816172,-1.00332984598844,4.74978963575687,-1.43507079939861,-1.89153509806808,-2.22505217735359,0.676466219204729,-0.944708429857434,-0.100304241116235,-1.05057084652773,1.50997242167055,2.30036032565151,0.00161086104054332,0.276705394100355,-0.658139319460479,-0.830282017890745,-0.690794384853384,-0.108109856621462,-0.133859061242217,-0.0928962286296386,1.30614230536367,0.0691665285702483,0.158435618584708,1.41418758318417,-0.617872711489988,1.23487508842724,2.56935083275914,1.63874619814424,1.26818409796471,1.50646423522175,-1.60834653460438,1.15029895564103,-0.210748217740064,0.280259827395183,2.83253245528353,-0.728336404025522,0.257177115055339,3.80909587601023,1.10784818953442,1.55108508429865,1.71630475024895,0.683407937241977,0.348940439228918,-1.15383189011433,2.82034631528993,0.743213730016635,0.24851590198274,1.06241887244927,1.08939655650062,-0.148837702156526,0.397697329857422,-0.803824253349051,-0.228353201630372,0.297832775244979,-0.0799466219694356,-0.0519140741447896,-0.0319915265851119,-0.0548221715256284,0.120875059121427,1.19170663234959,1.50985965382959,1.45782733761305,0.956457194964774,0.40024441982753,-1.07568314236101,3.3941045860492,-0.183452520943376,-0.0526168004879323,1.70043320183383
1,-1.17896670862939,0.132556598058042,-1.48958649288018,0.162968245435818,-0.777864234193696,0.509252270701048,0.302801103177615,1.63495264871814,-0.65903244140764,2.33731062108386,1.01420764246607,2.64162917766587,-0.541382100828357,-1.67123635893144,1.98990796981557,0.0744866318888354,-0.449743719071259,1.18863166192977,-0.16349031948631,-0.108205823856022,-0.134533100053577,-0.58956503711865,-0.544810688469524,0.716112580553245,0.637644546717409,-0.554507579150473,-0.603622202036134,-1.42282289475503,-0.691871200977676,-1.19480794448256,-1.50762010621951,-1.49990421804275,1.64046371556525,0.46736961286403,0.328067867540253,-0.46919288423123,-1.01536555794788,-0.0494134242349109,-0.472752305776311,-1.21604781790171,-1.63404210186938,-1.28283217209051,-0.174688263603778,-1.68038734213865,-1.20613019363985,0.481523150967087,-0.601126567380417,-1.55592305279441,-1.21487659263061,-0.901927977565134,-1.00965616048961,-0.482973365002748,-0.609046732754232,0.335516404676301,-0.206742621563682,0.222891986228737,0.818394706087206,-0.0798510218086835,-0.130239087007058,-0.335513030249077,0.107049926241967,-0.693996681440459,-1.5452099769219,-0.809003851070868,-2.23913699417579,-2.15196763410895,-0.444148086594538,-0.0726404534691752,-0.511351477063536,-0.134094100141964,-0.781192152215688
1,0.323362926664487,-0.0330751926033109,0.842468972414801,0.347870687333768,0.213113782742426,1.16411472107898,-0.633378572123377,-0.832476208808306,-0.909103893933414,-1.06452451335106,1.37167552323454,-0.583877191098082,-1.16353823010305,1.09956208873159,-1.0088820794473,-0.981407437315708,1.37929002244734,1.56776686192483,1.46965871585372,-0.108116087301482,-0.134030809025434,0.302580831647759,-0.770537078276807,-0.605148470813552,-0.325426264012757,-0.732743511807463,0.773697172611477,0.671668055547609,-0.552282232538555,0.0313761284057039,0.320401843918188,-0.0215986293775481,-1.00968223079601,-1.02618797205863,-0.409043927728638,-0.849964195830096,1.05018560120535,-0.52639251318661,-1.08143416664184,0.668862190696289,0.642244177786604,0.437760447860054,0.104271564135521,-0.0679767362223579,-0.0832318955710524,-0.0515205184119694,0.0798181640736894,0.795404677044367,0.306085508769733,0.515634343121809,0.185995248029757,-0.16435659283432,-0.481475334106876,-0.0907957269214309,0.493567262252882,-0.133883778890045,-0.407673063868037,-0.0658569115936371,-0.0835315994891818,0.362445678943476,0.164147204923244,-0.546713631328518,0.28984300174512,-0.328298539319309,0.554880450934705,0.530039628359042,0.158680443742283,-0.23861811182512,-0.0455495930079628,-0.477984589353413,0.0205143697386034
1,-1.36675791304113,4.74599446838873,-1.25040131695249,3.95839360346741,0.163597446347575,-0.989569385640176,1.63298067851441,0.249340496116608,0.60991604103372,1.59819729138818,0.457901323110675,2.44886742138847,1.36516406837006,-1.37484913703168,0.999348026981792,-0.617567880945731,1.36496361451904,-0.518812432282255,-1.50736890252315,-0.108158470445021,-0.134338798340737,-1.0021093962585,-0.21324861392713,1.59909088321018,1.2430561631936,-0.292962778443131,-0.388138376967927,0.116889591735228,-0.602475596160727,0.930224864082654,-0.523219596786013,1.12782275756437,2.63282527501461,1.0482129583299,1.94770216488734,-0.097183834597153,-1.26216608342913,1.22578084138001,-0.646068405935822,-1.54306423411221,0.435309061454242,0.2353377866894,0.736649700455127,0.952646204810395,1.34810255306962,-1.46157406133083,-0.226102192994698,0.446846409704337,1.76910703550391,-0.943792166278262,1.58908790009329,1.42551772731806,-0.527918367041112,0.507328806613856,0.597437701475239,-0.45947349189137,-1.62194106729169,-0.119179662408901,-0.22132689475724,1.62069983013147,-1.01137210424676,-0.472163252774091,0.0516181863755427,-0.455490430897283,1.38709796125886,1.9114255802921,0.426821937154885,-0.381060515689444,0.884078429266959,-0.546749716257226,-0.76471841035065
0,1.07452774431143,-0.774179745457376,-0.353456907223653,-0.404655816205685,0.00283653134667458,-1.20756420545394,-1.39439956472616,-0.702572555807802,-0.00604598129297554,0.0743761280570097,-0.281158477458033,-0.201105795775494,0.918680956062245,0.508447043534477,0.638009596096701,-0.210078027521064,-0.202658306858836,-0.681731211377613,-0.163490319485888,-0.108114591775499,-0.13370933756957,-0.15526480163625,-0.179671983684139,-0.15167802774462,-0.00391556480325794,-0.0974198619575488,-0.6092137425692,0.013140230555231,-0.298705276801929,1.01851659714532,0.872150403078121,0.807143911638621,-1.25749224900537,0.386129853756803,-0.0443986746120804,-0.310828475793308,0.104231429301804,-0.508075965484944,-0.241798720600402,0.659670736387859,-0.651100299290658,-0.47314152740789,0.5026350459254,-0.0375750372412069,-0.039104145743215,-0.392736584238536,0.0619848207340323,-0.866350994599354,-0.537288511895196,-1.11527255324819,0.543820875232552,0.00899382542037107,0.45466022720503,-0.848689987869116,-0.0105995470119375,0.113833771695256,-0.271397964625019,-0.0890768959362512,-0.128819392962083,0.293545721731056,0.0442145234732868,1.17169108864912,-0.700362392346308,0.188878537486141,-0.228156508175831,-0.127754030379614,-0.681774705052775,0.0325318662899896,-0.038618945447174,0.636421737530568,-0.763271913447552
1,-0.0522194821589834,-0.166150789683015,-0.95141984704288,0.347919598787142,-0.288267985399679,0.0704237375917219,-0.437740052369435,-0.224554606362015,-1.02035916264113,0.882628509075959,0.386357937619051,0.636675170615223,-0.179629147958172,0.0533245766162427,1.09880695783357,0.105350655712798,-0.143524600619354,0.775197704167966,0.36381374588082,-0.108110245590353,-0.133901973450008,-0.0856771654931948,-0.249621165816123,-0.0645653781729422,0.0854355323754683,-0.210975062918689,-0.616338997296127,0.148240936621094,-0.484712572004182,0.274305905729129,0.290030037666508,0.0254608842133432,-0.48182479117832,-0.533270388432863,-0.15299227021511,-0.238569271446274,-0.229586209808612,-0.257881300876687,-0.230479814780437,-0.420945450927979,-1.68577588095247,-1.33343783738317,0.381923340598701,-0.124997382382236,0.638625059606326,-1.00545180283511,-0.861026091839851,-1.5517132135463,-0.530254044503298,-2.14491415096005,1.15404495616574,1.33789368216831,0.464684911810177,-0.740972171166508,0.380862675115784,-0.18380361428028,-1.21916406548469,-0.0955472606403484,-0.211674487762519,1.10813614008621,-1.02232962469671,1.00772897214325,-1.63682612526388,-0.367394963316893,-0.243344118225816,0.455090923079332,-0.0977529623305948,-0.338212751944557,0.66423512669275,0.874965396145492,-1.46026910684402
0,-0.709488697600056,-0.431939632645394,0.483691208523265,0.00319528177114072,-0.63749466996647,0.508740593007522,0.717235804286028,0.531937118441004,0.0661504149665113,-0.998358709435898,-0.390578112505309,-0.948440443742795,-0.736187641545548,-0.451347036943349,-0.975857182634374,-0.854475019599166,-0.211972102804554,-0.115939781415345,-0.452760771788823,-0.108521676429555,-0.135255355750804,-0.333765139540355,-0.705357323920604,0.594532394896877,0.552011228357561,-0.698114668789053,1.70886581605653,-1.08377109669636,-0.598808573611405,-0.622285780266151,-0.400257119760296,-0.74791370729422,0.150137547245346,-0.236148488598772,-0.317662032416359,-0.774544960533666,-0.166668457471161,-0.655713041092371,-0.926312738149691,-0.204764322550248,1.52171842219914,-2.14312848206579,-1.88059506325497,-0.822926560749822,-0.189147107824895,0.959954910877545,-1.7393022854566,-0.82940960822707,-0.277808963528763,-1.348488785156,-0.997057961608799,0.258863095104596,-0.622209693520716,0.613082628843234,0.601620162586336,-0.66529165592216,-0.692925241165499,-0.078685277314316,-0.101831135237178,0.46437591192113,0.201070538719796,-0.8186985484779,0.411703252263531,-0.452512223332484,-2.77300839140678,-0.888782687164448,1.09177692704986,-1.45067520796612,0.185796403915382,-0.286356741608124,-2.25295828080729
1,-0.521697493188321,-0.416005980539085,-0.353456907223653,-0.258194772432737,-0.585327562505312,-1.01598569781279,0.388939889805568,0.22975332376131,0.786802590774014,0.0561513667528354,-0.0087749052090351,0.232662255064348,1.03979203222697,-0.566612653076833,-0.0800564757713305,-0.568241289201465,-0.296242161049196,0.275264148252458,-0.690794384853269,-0.10817529826023,-0.13441567059228,-0.81111236483401,-0.424687607912018,1.34838233869396,1.0552616218222,-0.472238835519135,-0.303082401953912,-0.872740251562556,-0.573545595826448,0.371303487259385,0.34668442269276,0.114986297924844,0.508273800948562,0.22853016629636,0.191499827453787,-0.571231187960452,-0.900427340431136,0.413027083371075,-0.415126127604162,-0.0634896472173124,0.590510398703514,-1.28283217209051,-0.564746206722742,-0.140979138144022,-0.185611382160252,0.457058480707869,-0.448085472383294,0.773356711131281,0.0755956768299653,0.942847957373125,-0.264950881374812,-0.310498402188175,-0.603978794538334,0.315601589843861,0.315384358581558,-0.53315797802199,-0.156135860078243,-0.0543209233882422,-0.0733589412892929,0.273121319881164,0.161129031246922,-0.746462862425027,-0.443415151222512,-0.519649689970975,-0.936752977150072,-0.466500816037643,0.116731458287028,-0.772767150805765,-0.185682669353816,-0.373295372929275,-1.28541092760415
1,-0.897279902011791,0.162455007454227,-0.353456907223653,0.50745760694426,-0.661087178381922,1.52428063017568,0.95083495332288,0.329219488103621,-0.760949012413605,0.0231196129606143,1.47698040730133,0.680514787540012,-0.981754993411198,-0.634326300115468,-0.348995421653015,-0.62156981095171,-0.270047179728109,0.540391934162953,0.653084198183297,-0.108208967684045,-0.134544051634511,-0.178846454864968,-0.709573464812625,0.0830894943971537,0.163304143086737,-0.685062746523535,0.891855309114775,-0.911650138903394,-0.643747460185422,-1.35650250203738,-1.09966848396524,-1.5180235474778,1.00288121500595,-0.92822312035942,-0.23499105879391,-0.70884720753948,-0.663652183560719,0.138291245394796,-0.681624946945228,-0.320587439687345,-1.16843809012156,-0.776775519163872,0.291022007713085,-1.19726025515475,-0.633121973991465,-0.254627947592261,-0.467861093609179,-1.34682348571211,-0.803063763900339,-1.37923062966193,-0.218431642454865,-0.0374804456690007,-0.636533161572508,0.483860849097777,0.385159660636213,-0.258564123466416,-0.479058256510253,-0.105992653254214,-0.148514660498463,0.617478213290817,0.0491193312961049,-0.64488281461567,-1.00870177748963,-0.758826921597327,-0.461964018318855,-0.453376249774603,-0.828567360976031,-0.0959147476948302,-0.141342214235652,-0.396341370908142,-0.441460601518193
0,1.26231894872316,-0.634422569330186,0.782672678432878,-0.694502239634327,1.48163696354273,-1.25559697818535,-1.13457211629533,-1.50465963565983,0.557194830923189,-0.764876333963763,-0.581280980888372,-0.892728497013482,1.4996106262413,1.56154878917415,-0.319856563345828,1.80862086972518,-0.832176772951249,-0.601856846307516,-0.98006483715573,-0.10812306208501,-0.133609026567426,0.0555848156561727,2.89530177903229,-0.131932943847814,0.00934678584472515,2.97189908412036,-0.640335108155522,1.2204429120494,3.5061871407369,1.31311760703997,1.1464530043216,1.16259145994251,-1.30343960282405,0.889429779926289,-0.324300486879463,1.94878870549663,1.46779462082382,-0.59901954191018,1.90828750225503,1.06642046291701,1.41825086403296,1.50047941900599,1.04101440823639,0.561333622408916,0.146454179457588,-0.280900747298453,2.11215226918386,1.64637878351404,0.899234449804661,1.8493537619028,0.938042417938886,-0.350040316179281,1.46724237424712,-0.988830151923523,-0.157336445084467,0.169738425746834,0.314566748057496,-0.0848272160191371,-0.0916737095002597,-0.0795272250775516,0.515629575885579,2.41937530182517,1.43575312319738,3.60245497083169,0.77885645577148,0.47686965344422,0.190765599700656,1.48363339888919,-0.115365740270586,0.273930806069319,0.78308605860867
0,5.29982984357547,-1.23306744590927,1.02185785436057,-0.98011784392495,3.77361385703774,-1.66565864183883,-1.20910260370086,-2.22066367472136,0.603738621866905,-0.812714007698604,-0.686891969651313,-1.08626255283098,1.53575247997449,1.88999494140927,0.44940578963444,0.260447749100001,-0.599108736136184,-0.638155690788438,-0.690794384853446,-0.108109929410503,-0.13387762458523,-0.199229534702759,1.52298296150102,0.190543251329798,0.261756625241805,1.54047956096548,-0.62247385407157,1.2340615986439,2.24222883201845,1.69198348589036,1.24796730033689,1.57659913115293,-0.798193907971258,1.0862219153118,0.0192655077518882,0.528450378502685,2.11699092999144,-0.503849485027032,0.291434098361583,3.45252206739278,-0.80630163653993,0.336549117274727,0.613377055361324,-0.554298157223458,-0.758440130460266,-0.0258896081883723,0.696979387505971,-0.983731454038411,-1.00398404884081,-0.261042558128554,0.0151189413296872,-0.61099864602055,0.219634217791164,-0.80118637749856,-0.487148110505836,0.387976926675575,1.18863856429574,-0.0754983899892946,-0.102957110532224,-0.403647966154946,0.328239885020393,0.745523077343707,0.133961506021703,-0.111840020015024,-0.234496280051721,-0.704603357899621,-1.02523126000997,0.711067655298123,-0.400209974146113,0.571309629742798,0.49291199318451
